Node1,Node2,Jaccard
GAIL,BOSCHLTD,0.0
GAIL,ADANIPOWER,0.3
GAIL,ABB,0.17857142857142858
GAIL,EICHERMOT,0.0
GAIL,INDIGO,0.0
GAIL,INFY,0.0
GAIL,ADANIENSOL,0.1
GAIL,PIDILITIND,0.0
GAIL,ITC,0.0
GAIL,BAJAJFINSV,0.0
GAIL,BHARTIARTL,0.0
GAIL,HDFCBANK,0.0
GAIL,MAXHEALTH,0.0
GAIL,AXISBANK,0.034482758620689655
GAIL,MOTHERSON,0.0
GAIL,DMART,0.0
GAIL,TVSMOTOR,0.0
GAIL,HCLTECH,0.0
GAIL,CGPOWER,0.0
GAIL,BRITANNIA,0.0
GAIL,NESTLEIND,0.0
GAIL,ZYDUSLIFE,0.0
GAIL,INDHOTEL,0.07142857142857142
GAIL,TITAN,0.0
GAIL,GODREJCP,0.0
GAIL,JSWENERGY,0.25
GAIL,GRASIM,0.034482758620689655
GAIL,IRFC,0.0
GAIL,MAZDOCK,0.07142857142857142
GAIL,ICICIGI,0.0
INDIGO,HINDUNILVR,0.0
INDIGO,ULTRACEMCO,0.0
INDIGO,KOTAKBANK,0.0
INDIGO,M&M,0.0
INDIGO,JINDALSTEL,0.0
INDIGO,BAJAJHLDNG,0.0
INDIGO,ADANIGREEN,0.0
INDIGO,NAUKRI,0.0
INDIGO,ETERNAL,0.0
INDIGO,VEDL,0.0
INDIGO,TECHM,0.0
INDIGO,BOSCHLTD,0.0
INDIGO,ADANIENSOL,0.0
INDIGO,ADANIPORTS,0.0
INDIGO,PIDILITIND,0.0
INDIGO,BAJAJFINSV,0.0
INDIGO,BHARTIARTL,0.0
INDIGO,BEL,0.0
INDIGO,NTPC,0.0
INDIGO,HDFCBANK,0.0
INDIGO,MAXHEALTH,0.0
INDIGO,AXISBANK,0.0
INDIGO,TVSMOTOR,0.0
INDIGO,DMART,0.0
INDIGO,CGPOWER,0.0
INDIGO,INDHOTEL,0.0
INDIGO,GODREJCP,0.0
INDIGO,JSWENERGY,0.0
INDIGO,BPCL,0.0
INDIGO,ICICIGI,0.0
INDIGO,TATASTEEL,0.0
INDIGO,RECLTD,0.0
INDIGO,APOLLOHOSP,0.0
INDIGO,DIVISLAB,0.0
INDIGO,COALINDIA,0.0
INDIGO,HAL,0.0
INDIGO,VBL,0.0
INDIGO,DRREDDY,0.0
INDIGO,JIOFIN,0.0
INDIGO,TRENT,0.0
INDIGO,CIPLA,0.0
INDIGO,RELIANCE,0.0
INDIGO,SHREECEM,0.0
INDIGO,TCS,0.0
INDIGO,LICI,0.0
INDIGO,AMBUJACEM,0.0
INDIGO,SBIN,0.0
INDIGO,LTIM,0.0
INDIGO,BANKBARODA,0.0
INDIGO,TATAPOWER,0.0
INDIGO,TORNTPHARM,0.0
INDIGO,HINDZINC,0.0
INDIGO,TATACONSUM,0.0
INDIGO,WIPRO,0.0
INDIGO,BAJAJ-AUTO,0.0
INDIGO,ADANIPOWER,0.0
INDIGO,ABB,0.0
INDIGO,EICHERMOT,0.0
INDIGO,INFY,0.0
INDIGO,LT,0.0
INDIGO,SIEMENS,0.0
INDIGO,ITC,0.0
INDIGO,IOC,0.0
INDIGO,HCLTECH,0.0
INDIGO,MOTHERSON,0.0
INDIGO,JSWSTEEL,0.0
INDIGO,BRITANNIA,0.0
INDIGO,ADANIENT,0.0
INDIGO,NESTLEIND,0.0
INDIGO,TITAN,0.0
INDIGO,ZYDUSLIFE,0.0
INDIGO,GRASIM,0.0
INDIGO,IRFC,0.0
INDIGO,MAZDOCK,0.0
ADANIENSOL,HINDUNILVR,0.0
ADANIENSOL,ULTRACEMCO,0.1111111111111111
ADANIENSOL,KOTAKBANK,0.0
ADANIENSOL,M&M,0.0
ADANIENSOL,JINDALSTEL,0.0625
ADANIENSOL,BAJAJHLDNG,0.0
ADANIENSOL,NAUKRI,0.0
ADANIENSOL,ETERNAL,0.0
ADANIENSOL,VEDL,0.0
ADANIENSOL,TECHM,0.0
ADANIENSOL,BOSCHLTD,0.0
ADANIENSOL,PIDILITIND,0.0
ADANIENSOL,BAJAJFINSV,0.0
ADANIENSOL,BHARTIARTL,0.0
ADANIENSOL,BEL,0.13793103448275862
ADANIENSOL,NTPC,0.15384615384615385
ADANIENSOL,HDFCBANK,0.0
ADANIENSOL,MAXHEALTH,0.0
ADANIENSOL,AXISBANK,0.0
ADANIENSOL,TVSMOTOR,0.0
ADANIENSOL,DMART,0.0
ADANIENSOL,CGPOWER,0.0
ADANIENSOL,INDHOTEL,0.16666666666666666
ADANIENSOL,GODREJCP,0.0
ADANIENSOL,JSWENERGY,0.2
ADANIENSOL,BPCL,0.05
ADANIENSOL,ICICIGI,0.0
ADANIENSOL,TATASTEEL,0.11538461538461539
ADANIENSOL,RECLTD,0.1111111111111111
ADANIENSOL,APOLLOHOSP,0.0
ADANIENSOL,DIVISLAB,0.0
ADANIENSOL,COALINDIA,0.11538461538461539
ADANIENSOL,HAL,0.11538461538461539
ADANIENSOL,VBL,0.0
ADANIENSOL,DRREDDY,0.0
ADANIENSOL,JIOFIN,0.0
ADANIENSOL,TRENT,0.0
ADANIENSOL,CIPLA,0.0
ADANIENSOL,RELIANCE,0.13333333333333333
ADANIENSOL,SHREECEM,0.0
ADANIENSOL,TCS,0.0
ADANIENSOL,LICI,0.0625
ADANIENSOL,SBIN,0.14285714285714285
ADANIENSOL,LTIM,0.0
ADANIENSOL,BANKBARODA,0.15384615384615385
ADANIENSOL,TATAPOWER,0.12
ADANIENSOL,TORNTPHARM,0.0
ADANIENSOL,HINDZINC,0.0
ADANIENSOL,TATACONSUM,0.0
ADANIENSOL,WIPRO,0.0
ADANIENSOL,BAJAJ-AUTO,0.0
ADANIENSOL,ABB,0.25
ADANIENSOL,EICHERMOT,0.0
ADANIENSOL,INFY,0.0
ADANIENSOL,LT,0.13043478260869565
ADANIENSOL,SIEMENS,0.23076923076923078
ADANIENSOL,ITC,0.0
ADANIENSOL,IOC,0.09090909090909091
ADANIENSOL,HCLTECH,0.0
ADANIENSOL,MOTHERSON,0.0
ADANIENSOL,JSWSTEEL,0.0
ADANIENSOL,BRITANNIA,0.0
ADANIENSOL,NESTLEIND,0.0
ADANIENSOL,TITAN,0.0
ADANIENSOL,ZYDUSLIFE,0.0
ADANIENSOL,GRASIM,0.0
ADANIENSOL,IRFC,0.0
ADANIENSOL,MAZDOCK,0.0
BAJAJFINSV,HINDUNILVR,0.0
BAJAJFINSV,ULTRACEMCO,0.0
BAJAJFINSV,KOTAKBANK,0.0
BAJAJFINSV,M&M,0.0
BAJAJFINSV,JINDALSTEL,0.0
BAJAJFINSV,BAJAJHLDNG,0.0
BAJAJFINSV,ADANIGREEN,0.0
BAJAJFINSV,NAUKRI,0.0
BAJAJFINSV,ETERNAL,0.0
BAJAJFINSV,VEDL,0.0
BAJAJFINSV,TECHM,0.0
BAJAJFINSV,BOSCHLTD,0.0
BAJAJFINSV,ADANIPORTS,0.0
BAJAJFINSV,PIDILITIND,0.0
BAJAJFINSV,BHARTIARTL,0.0
BAJAJFINSV,BEL,0.0
BAJAJFINSV,NTPC,0.0
BAJAJFINSV,HDFCBANK,0.0
BAJAJFINSV,MAXHEALTH,0.0
BAJAJFINSV,AXISBANK,0.0
BAJAJFINSV,TVSMOTOR,0.0
BAJAJFINSV,DMART,0.0
BAJAJFINSV,CGPOWER,0.0
BAJAJFINSV,INDHOTEL,0.0
BAJAJFINSV,GODREJCP,0.0
BAJAJFINSV,JSWENERGY,0.0
BAJAJFINSV,BPCL,0.0
BAJAJFINSV,ICICIGI,0.0
BAJAJFINSV,TATASTEEL,0.0
BAJAJFINSV,RECLTD,0.0
BAJAJFINSV,APOLLOHOSP,0.0
BAJAJFINSV,DIVISLAB,0.0
BAJAJFINSV,COALINDIA,0.0
BAJAJFINSV,HAL,0.0
BAJAJFINSV,VBL,0.0
BAJAJFINSV,DRREDDY,0.0
BAJAJFINSV,JIOFIN,0.0
BAJAJFINSV,TRENT,0.0
BAJAJFINSV,CIPLA,0.0
BAJAJFINSV,RELIANCE,0.0
BAJAJFINSV,SHREECEM,0.0
BAJAJFINSV,TCS,0.0
BAJAJFINSV,LICI,0.0
BAJAJFINSV,AMBUJACEM,0.0
BAJAJFINSV,SBIN,0.0
BAJAJFINSV,LTIM,0.0
BAJAJFINSV,BANKBARODA,0.0
BAJAJFINSV,TATAPOWER,0.0
BAJAJFINSV,TORNTPHARM,0.0
BAJAJFINSV,HINDZINC,0.0
BAJAJFINSV,TATACONSUM,0.0
BAJAJFINSV,WIPRO,0.0
BAJAJFINSV,BAJAJ-AUTO,0.0
BAJAJFINSV,ADANIPOWER,0.0
BAJAJFINSV,ABB,0.0
BAJAJFINSV,EICHERMOT,0.0
BAJAJFINSV,INFY,0.0
BAJAJFINSV,LT,0.0
BAJAJFINSV,SIEMENS,0.0
BAJAJFINSV,ITC,0.0
BAJAJFINSV,IOC,0.0
BAJAJFINSV,HCLTECH,0.0
BAJAJFINSV,MOTHERSON,0.0
BAJAJFINSV,JSWSTEEL,0.0
BAJAJFINSV,BRITANNIA,0.0
BAJAJFINSV,ADANIENT,0.0
BAJAJFINSV,NESTLEIND,0.0
BAJAJFINSV,TITAN,0.0
BAJAJFINSV,ZYDUSLIFE,0.0
BAJAJFINSV,GRASIM,0.0
BAJAJFINSV,IRFC,0.0
BAJAJFINSV,MAZDOCK,0.0
BEL,APOLLOHOSP,0.0
BEL,DIVISLAB,0.0
BEL,HINDUNILVR,0.0
BEL,VBL,0.0
BEL,DRREDDY,0.0
BEL,ULTRACEMCO,0.06451612903225806
BEL,JIOFIN,0.0
BEL,TRENT,0.0
BEL,CIPLA,0.0
BEL,KOTAKBANK,0.0
BEL,M&M,0.0
BEL,RELIANCE,0.3793103448275862
BEL,SHREECEM,0.0
BEL,TCS,0.0
BEL,LTIM,0.0
BEL,HINDZINC,0.0
BEL,TORNTPHARM,0.0
BEL,ADANIGREEN,0.1724137931034483
BEL,NAUKRI,0.0
BEL,ETERNAL,0.0
BEL,TATACONSUM,0.0
BEL,WIPRO,0.0
BEL,BAJAJ-AUTO,0.0
BEL,TECHM,0.0
BEL,BOSCHLTD,0.0
BEL,EICHERMOT,0.0
BEL,INFY,0.0
BEL,PIDILITIND,0.0
BEL,GRASIM,0.0
BEL,ITC,0.0
BEL,BHARTIARTL,0.0
BEL,HDFCBANK,0.0
BEL,MAXHEALTH,0.0
BEL,AXISBANK,0.034482758620689655
BEL,MOTHERSON,0.0
BEL,DMART,0.0
BEL,JSWSTEEL,0.22580645161290322
BEL,TVSMOTOR,0.0
BEL,CGPOWER,0.0
BEL,BRITANNIA,0.0
BEL,HCLTECH,0.0
BEL,NESTLEIND,0.0
BEL,ZYDUSLIFE,0.0
BEL,INDHOTEL,0.07142857142857142
BEL,TITAN,0.0
BEL,GODREJCP,0.0
BEL,JSWENERGY,0.25
BEL,BAJAJHLDNG,0.0
BEL,IRFC,0.0
BEL,ICICIGI,0.0
MAXHEALTH,HINDUNILVR,0.0
MAXHEALTH,ULTRACEMCO,0.0
MAXHEALTH,KOTAKBANK,0.0
MAXHEALTH,M&M,0.0
MAXHEALTH,JINDALSTEL,0.0
MAXHEALTH,BAJAJHLDNG,0.0
MAXHEALTH,ADANIGREEN,0.0
MAXHEALTH,NAUKRI,0.0
MAXHEALTH,ETERNAL,0.0
MAXHEALTH,VEDL,0.0
MAXHEALTH,TECHM,0.0
MAXHEALTH,BOSCHLTD,0.0
MAXHEALTH,ADANIPORTS,0.0
MAXHEALTH,PIDILITIND,0.0
MAXHEALTH,BHARTIARTL,0.0
MAXHEALTH,NTPC,0.0
MAXHEALTH,HDFCBANK,0.0
MAXHEALTH,TVSMOTOR,0.0
MAXHEALTH,AXISBANK,0.0
MAXHEALTH,DMART,0.0
MAXHEALTH,CGPOWER,0.0
MAXHEALTH,INDHOTEL,0.0
MAXHEALTH,GODREJCP,0.0
MAXHEALTH,JSWENERGY,0.0
MAXHEALTH,BPCL,0.0
MAXHEALTH,ICICIGI,0.0
MAXHEALTH,TATASTEEL,0.0
MAXHEALTH,RECLTD,0.0
MAXHEALTH,APOLLOHOSP,0.0
MAXHEALTH,DIVISLAB,0.0
MAXHEALTH,COALINDIA,0.0
MAXHEALTH,HAL,0.0
MAXHEALTH,VBL,0.0
MAXHEALTH,DRREDDY,0.0
MAXHEALTH,JIOFIN,0.0
MAXHEALTH,TRENT,0.0
MAXHEALTH,CIPLA,0.0
MAXHEALTH,RELIANCE,0.0
MAXHEALTH,SHREECEM,0.0
MAXHEALTH,TCS,0.0
MAXHEALTH,LICI,0.0
MAXHEALTH,AMBUJACEM,0.0
MAXHEALTH,SBIN,0.0
MAXHEALTH,LTIM,0.0
MAXHEALTH,BANKBARODA,0.0
MAXHEALTH,TATAPOWER,0.0
MAXHEALTH,TORNTPHARM,0.0
MAXHEALTH,HINDZINC,0.0
MAXHEALTH,TATACONSUM,0.0
MAXHEALTH,WIPRO,0.0
MAXHEALTH,BAJAJ-AUTO,0.0
MAXHEALTH,ADANIPOWER,0.0
MAXHEALTH,ABB,0.0
MAXHEALTH,EICHERMOT,0.0
MAXHEALTH,INFY,0.0
MAXHEALTH,LT,0.0
MAXHEALTH,SIEMENS,0.0
MAXHEALTH,ITC,0.0
MAXHEALTH,IOC,0.0
MAXHEALTH,HCLTECH,0.0
MAXHEALTH,MOTHERSON,0.0
MAXHEALTH,JSWSTEEL,0.0
MAXHEALTH,BRITANNIA,0.0
MAXHEALTH,ADANIENT,0.0
MAXHEALTH,NESTLEIND,0.0
MAXHEALTH,TITAN,0.0
MAXHEALTH,ZYDUSLIFE,0.0
MAXHEALTH,GRASIM,0.0
MAXHEALTH,IRFC,0.0
MAXHEALTH,MAZDOCK,0.0
AXISBANK,HINDUNILVR,0.0
AXISBANK,ULTRACEMCO,0.0
AXISBANK,KOTAKBANK,0.0
AXISBANK,M&M,0.0
AXISBANK,JINDALSTEL,0.0
AXISBANK,BAJAJHLDNG,0.0
AXISBANK,ADANIGREEN,0.0
AXISBANK,NAUKRI,0.0
AXISBANK,ETERNAL,0.0
AXISBANK,VEDL,0.0
AXISBANK,TECHM,0.0
AXISBANK,BOSCHLTD,0.0
AXISBANK,ADANIPORTS,0.034482758620689655
AXISBANK,PIDILITIND,0.0
AXISBANK,BHARTIARTL,0.0
AXISBANK,NTPC,0.038461538461538464
AXISBANK,HDFCBANK,0.0
AXISBANK,TVSMOTOR,0.0
AXISBANK,DMART,0.0
AXISBANK,CGPOWER,0.0
AXISBANK,INDHOTEL,0.0
AXISBANK,GODREJCP,0.0
AXISBANK,JSWENERGY,0.0
AXISBANK,BPCL,0.058823529411764705
AXISBANK,ICICIGI,0.0
AXISBANK,TATASTEEL,0.04
AXISBANK,RECLTD,0.038461538461538464
AXISBANK,APOLLOHOSP,0.0
AXISBANK,DIVISLAB,0.0
AXISBANK,COALINDIA,0.04
AXISBANK,HAL,0.04
AXISBANK,VBL,0.0
AXISBANK,DRREDDY,0.0
AXISBANK,JIOFIN,0.0
AXISBANK,TRENT,0.0
AXISBANK,CIPLA,0.0
AXISBANK,RELIANCE,0.07692307692307693
AXISBANK,SHREECEM,0.0
AXISBANK,TCS,0.0
AXISBANK,LICI,0.07692307692307693
AXISBANK,AMBUJACEM,0.03333333333333333
AXISBANK,LTIM,0.0
AXISBANK,BANKBARODA,0.038461538461538464
AXISBANK,TATAPOWER,0.041666666666666664
AXISBANK,TORNTPHARM,0.0
AXISBANK,HINDZINC,0.0
AXISBANK,TATACONSUM,0.0
AXISBANK,WIPRO,0.0
AXISBANK,BAJAJ-AUTO,0.0
AXISBANK,ADANIPOWER,0.08333333333333333
AXISBANK,ABB,0.0
AXISBANK,EICHERMOT,0.0
AXISBANK,INFY,0.0
AXISBANK,LT,0.045454545454545456
AXISBANK,SIEMENS,0.0
AXISBANK,ITC,0.0
AXISBANK,IOC,0.05
AXISBANK,HCLTECH,0.0
AXISBANK,MOTHERSON,0.0
AXISBANK,JSWSTEEL,0.0
AXISBANK,BRITANNIA,0.0
AXISBANK,ADANIENT,0.038461538461538464
AXISBANK,NESTLEIND,0.0
AXISBANK,TITAN,0.0
AXISBANK,ZYDUSLIFE,0.0
AXISBANK,GRASIM,0.0
AXISBANK,IRFC,0.0
AXISBANK,MAZDOCK,0.0
DMART,HINDUNILVR,0.0
DMART,ULTRACEMCO,0.0
DMART,KOTAKBANK,0.0
DMART,M&M,0.0
DMART,JINDALSTEL,0.0
DMART,BAJAJHLDNG,0.0
DMART,ADANIGREEN,0.0
DMART,NAUKRI,0.0
DMART,ETERNAL,0.0
DMART,VEDL,0.0
DMART,TECHM,0.0
DMART,BOSCHLTD,0.0
DMART,ADANIPORTS,0.0
DMART,PIDILITIND,0.0
DMART,BHARTIARTL,0.0
DMART,NTPC,0.0
DMART,HDFCBANK,0.0
DMART,TVSMOTOR,0.0
DMART,CGPOWER,0.0
DMART,INDHOTEL,0.0
DMART,GODREJCP,0.0
DMART,JSWENERGY,0.0
DMART,BPCL,0.0
DMART,ICICIGI,0.0
DMART,TATASTEEL,0.0
DMART,RECLTD,0.0
DMART,APOLLOHOSP,0.0
DMART,DIVISLAB,0.0
DMART,COALINDIA,0.0
DMART,HAL,0.0
DMART,VBL,0.0
DMART,DRREDDY,0.0
DMART,JIOFIN,0.0
DMART,TRENT,0.0
DMART,CIPLA,0.0
DMART,RELIANCE,0.0
DMART,SHREECEM,0.0
DMART,TCS,0.0
DMART,LICI,0.0
DMART,AMBUJACEM,0.0
DMART,SBIN,0.0
DMART,LTIM,0.0
DMART,BANKBARODA,0.0
DMART,TATAPOWER,0.0
DMART,TORNTPHARM,0.0
DMART,HINDZINC,0.0
DMART,TATACONSUM,0.0
DMART,WIPRO,0.0
DMART,BAJAJ-AUTO,0.0
DMART,ADANIPOWER,0.0
DMART,ABB,0.0
DMART,EICHERMOT,0.0
DMART,INFY,0.0
DMART,LT,0.0
DMART,SIEMENS,0.0
DMART,ITC,0.0
DMART,IOC,0.0
DMART,HCLTECH,0.0
DMART,MOTHERSON,0.0
DMART,JSWSTEEL,0.0
DMART,BRITANNIA,0.0
DMART,ADANIENT,0.0
DMART,NESTLEIND,0.0
DMART,TITAN,0.0
DMART,ZYDUSLIFE,0.0
DMART,GRASIM,0.0
DMART,IRFC,0.0
DMART,MAZDOCK,0.0
CGPOWER,HINDUNILVR,0.0
CGPOWER,ULTRACEMCO,0.0
CGPOWER,KOTAKBANK,0.0
CGPOWER,M&M,0.0
CGPOWER,JINDALSTEL,0.0
CGPOWER,BAJAJHLDNG,0.0
CGPOWER,ADANIGREEN,0.0
CGPOWER,NAUKRI,0.0
CGPOWER,ETERNAL,0.0
CGPOWER,VEDL,0.0
CGPOWER,TECHM,0.0
CGPOWER,BOSCHLTD,0.0
CGPOWER,ADANIPORTS,0.0
CGPOWER,PIDILITIND,0.0
CGPOWER,BHARTIARTL,0.0
CGPOWER,NTPC,0.0
CGPOWER,HDFCBANK,0.0
CGPOWER,TVSMOTOR,0.0
CGPOWER,INDHOTEL,0.0
CGPOWER,GODREJCP,0.0
CGPOWER,JSWENERGY,0.0
CGPOWER,BPCL,0.0
CGPOWER,ICICIGI,0.0
CGPOWER,TATASTEEL,0.0
CGPOWER,RECLTD,0.0
CGPOWER,APOLLOHOSP,0.0
CGPOWER,DIVISLAB,0.0
CGPOWER,COALINDIA,0.0
CGPOWER,HAL,0.0
CGPOWER,VBL,0.0
CGPOWER,DRREDDY,0.0
CGPOWER,JIOFIN,0.0
CGPOWER,TRENT,0.0
CGPOWER,CIPLA,0.0
CGPOWER,RELIANCE,0.0
CGPOWER,SHREECEM,0.0
CGPOWER,TCS,0.0
CGPOWER,LICI,0.0
CGPOWER,AMBUJACEM,0.0
CGPOWER,SBIN,0.0
CGPOWER,LTIM,0.0
CGPOWER,BANKBARODA,0.0
CGPOWER,TATAPOWER,0.0
CGPOWER,TORNTPHARM,0.0
CGPOWER,HINDZINC,0.0
CGPOWER,TATACONSUM,0.0
CGPOWER,WIPRO,0.0
CGPOWER,BAJAJ-AUTO,0.0
CGPOWER,ADANIPOWER,0.0
CGPOWER,ABB,0.0
CGPOWER,EICHERMOT,0.0
CGPOWER,INFY,0.0
CGPOWER,LT,0.0
CGPOWER,SIEMENS,0.0
CGPOWER,ITC,0.0
CGPOWER,IOC,0.0
CGPOWER,HCLTECH,0.0
CGPOWER,MOTHERSON,0.0
CGPOWER,JSWSTEEL,0.0
CGPOWER,BRITANNIA,0.0
CGPOWER,ADANIENT,0.0
CGPOWER,NESTLEIND,0.0
CGPOWER,TITAN,0.0
CGPOWER,ZYDUSLIFE,0.0
CGPOWER,GRASIM,0.0
CGPOWER,IRFC,0.0
CGPOWER,MAZDOCK,0.0
INDHOTEL,HINDUNILVR,0.0
INDHOTEL,ULTRACEMCO,0.16666666666666666
INDHOTEL,KOTAKBANK,0.0
INDHOTEL,M&M,0.0
INDHOTEL,JINDALSTEL,0.07692307692307693
INDHOTEL,BAJAJHLDNG,0.0
INDHOTEL,ADANIGREEN,0.14285714285714285
INDHOTEL,NAUKRI,0.0
INDHOTEL,ETERNAL,0.0
INDHOTEL,VEDL,0.0
INDHOTEL,TECHM,0.0
INDHOTEL,BOSCHLTD,0.0
INDHOTEL,ADANIPORTS,0.07142857142857142
INDHOTEL,PIDILITIND,0.0
INDHOTEL,BHARTIARTL,0.0
INDHOTEL,NTPC,0.08
INDHOTEL,HDFCBANK,0.0
INDHOTEL,TVSMOTOR,0.0
INDHOTEL,GODREJCP,0.0
INDHOTEL,JSWENERGY,0.125
INDHOTEL,BPCL,0.0
INDHOTEL,ICICIGI,0.0
INDHOTEL,TATASTEEL,0.08333333333333333
INDHOTEL,RECLTD,0.08
INDHOTEL,APOLLOHOSP,0.0
INDHOTEL,DIVISLAB,0.0
INDHOTEL,COALINDIA,0.08333333333333333
INDHOTEL,HAL,0.08333333333333333
INDHOTEL,VBL,0.0
INDHOTEL,DRREDDY,0.0
INDHOTEL,JIOFIN,0.0
INDHOTEL,TRENT,0.0
INDHOTEL,CIPLA,0.0
INDHOTEL,RELIANCE,0.0
INDHOTEL,SHREECEM,0.0
INDHOTEL,TCS,0.0
INDHOTEL,LICI,0.07692307692307693
INDHOTEL,SBIN,0.07407407407407407
INDHOTEL,LTIM,0.0
INDHOTEL,BANKBARODA,0.08
INDHOTEL,TATAPOWER,0.08695652173913043
INDHOTEL,TORNTPHARM,0.0
INDHOTEL,HINDZINC,0.0
INDHOTEL,TATACONSUM,0.0
INDHOTEL,WIPRO,0.0
INDHOTEL,BAJAJ-AUTO,0.0
INDHOTEL,ADANIPOWER,0.08333333333333333
INDHOTEL,ABB,0.16666666666666666
INDHOTEL,EICHERMOT,0.0
INDHOTEL,INFY,0.0
INDHOTEL,LT,0.09523809523809523
INDHOTEL,SIEMENS,0.08333333333333333
INDHOTEL,ITC,0.0
INDHOTEL,IOC,0.05
INDHOTEL,HCLTECH,0.0
INDHOTEL,MOTHERSON,0.0
INDHOTEL,JSWSTEEL,0.09090909090909091
INDHOTEL,BRITANNIA,0.0
INDHOTEL,ADANIENT,0.08
INDHOTEL,NESTLEIND,0.0
INDHOTEL,TITAN,0.0
INDHOTEL,ZYDUSLIFE,0.0
INDHOTEL,GRASIM,0.0
INDHOTEL,IRFC,0.0
INDHOTEL,MAZDOCK,0.0
RECLTD,APOLLOHOSP,0.0
RECLTD,DIVISLAB,0.0
RECLTD,HINDUNILVR,0.0
RECLTD,VBL,0.0
RECLTD,DRREDDY,0.0
RECLTD,ULTRACEMCO,0.07142857142857142
RECLTD,JIOFIN,0.0
RECLTD,TRENT,0.0
RECLTD,CIPLA,0.0
RECLTD,KOTAKBANK,0.0
RECLTD,M&M,0.0
RECLTD,RELIANCE,0.4230769230769231
RECLTD,SHREECEM,0.0
RECLTD,JINDALSTEL,0.32142857142857145
RECLTD,TCS,0.0
RECLTD,LTIM,0.0
RECLTD,HINDZINC,0.0
RECLTD,TORNTPHARM,0.0
RECLTD,ADANIGREEN,0.14814814814814814
RECLTD,NAUKRI,0.0
RECLTD,ETERNAL,0.0
RECLTD,VEDL,0.14285714285714285
RECLTD,TATACONSUM,0.0
RECLTD,WIPRO,0.0
RECLTD,BAJAJ-AUTO,0.0
RECLTD,TECHM,0.0
RECLTD,BOSCHLTD,0.0
RECLTD,ADANIPOWER,0.3333333333333333
RECLTD,ABB,0.2
RECLTD,EICHERMOT,0.0
RECLTD,INFY,0.0
RECLTD,PIDILITIND,0.0
RECLTD,GRASIM,0.0
RECLTD,ITC,0.0
RECLTD,BHARTIARTL,0.0
RECLTD,HDFCBANK,0.0
RECLTD,TVSMOTOR,0.0
RECLTD,MOTHERSON,0.0
RECLTD,HCLTECH,0.0
RECLTD,JSWSTEEL,0.16666666666666666
RECLTD,BRITANNIA,0.0
RECLTD,NESTLEIND,0.0
RECLTD,ZYDUSLIFE,0.0
RECLTD,TITAN,0.0
RECLTD,GODREJCP,0.0
RECLTD,BAJAJHLDNG,0.0
RECLTD,IRFC,0.0
RECLTD,MAZDOCK,0.08
RECLTD,ICICIGI,0.0
DIVISLAB,HINDUNILVR,0.0
DIVISLAB,ULTRACEMCO,0.0
DIVISLAB,KOTAKBANK,0.0
DIVISLAB,M&M,0.0
DIVISLAB,JINDALSTEL,0.0
DIVISLAB,BAJAJHLDNG,0.0
DIVISLAB,ADANIGREEN,0.0
DIVISLAB,NAUKRI,0.0
DIVISLAB,ETERNAL,0.0
DIVISLAB,VEDL,0.0
DIVISLAB,TECHM,0.0
DIVISLAB,BOSCHLTD,0.0
DIVISLAB,ADANIPORTS,0.0
DIVISLAB,PIDILITIND,0.0
DIVISLAB,BHARTIARTL,0.0
DIVISLAB,NTPC,0.0
DIVISLAB,HDFCBANK,0.0
DIVISLAB,TVSMOTOR,0.0
DIVISLAB,GODREJCP,0.0
DIVISLAB,JSWENERGY,0.0
DIVISLAB,BPCL,0.0
DIVISLAB,ICICIGI,0.0
DIVISLAB,TATASTEEL,0.0
DIVISLAB,APOLLOHOSP,0.0
DIVISLAB,COALINDIA,0.0
DIVISLAB,HAL,0.0
DIVISLAB,VBL,0.0
DIVISLAB,DRREDDY,0.0
DIVISLAB,JIOFIN,0.0
DIVISLAB,TRENT,0.0
DIVISLAB,CIPLA,0.0
DIVISLAB,RELIANCE,0.0
DIVISLAB,SHREECEM,0.0
DIVISLAB,TCS,0.0
DIVISLAB,LICI,0.0
DIVISLAB,AMBUJACEM,0.0
DIVISLAB,SBIN,0.0
DIVISLAB,LTIM,0.0
DIVISLAB,BANKBARODA,0.0
DIVISLAB,TATAPOWER,0.0
DIVISLAB,TORNTPHARM,0.0
DIVISLAB,HINDZINC,0.0
DIVISLAB,TATACONSUM,0.0
DIVISLAB,WIPRO,0.0
DIVISLAB,BAJAJ-AUTO,0.0
DIVISLAB,ADANIPOWER,0.0
DIVISLAB,ABB,0.0
DIVISLAB,EICHERMOT,0.0
DIVISLAB,INFY,0.0
DIVISLAB,LT,0.0
DIVISLAB,SIEMENS,0.0
DIVISLAB,ITC,0.0
DIVISLAB,IOC,0.0
DIVISLAB,HCLTECH,0.0
DIVISLAB,MOTHERSON,0.0
DIVISLAB,JSWSTEEL,0.0
DIVISLAB,BRITANNIA,0.0
DIVISLAB,ADANIENT,0.0
DIVISLAB,NESTLEIND,0.0
DIVISLAB,TITAN,0.0
DIVISLAB,ZYDUSLIFE,0.0
DIVISLAB,GRASIM,0.0
DIVISLAB,IRFC,0.0
DIVISLAB,MAZDOCK,0.0
COALINDIA,APOLLOHOSP,0.0
COALINDIA,HINDUNILVR,0.0
COALINDIA,VBL,0.0
COALINDIA,DRREDDY,0.0
COALINDIA,ULTRACEMCO,0.11538461538461539
COALINDIA,JIOFIN,0.0
COALINDIA,TRENT,0.0
